Cancer id,Cancer label,Population id,Country label,Sex,Type,Year,ASR (World),Crude rate,Cumulative risk,Total
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2000,5.998721741,4.361815499,,3771
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2001,5.817052971,4.359508608,,3817
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2002,6.052887662,4.61438593,,4089
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2003,6.247090543,4.874508925,,4369
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2004,6.15344758,4.873593594,,4416
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2005,6.266969525,5.111826864,,4681
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2006,6.020377247,5.04383101,,4666
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2007,5.998343013,5.152414342,,4813
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2008,5.980539753,5.237993368,,4938
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2009,5.981571698,5.400642226,,5135
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2010,6.015406021,5.602833623,,5370
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2011,5.918961601,5.666389951,,5473
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2012,5.764571389,5.691784409,,5540
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2013,5.663422476,5.752148408,,5642
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2014,5.620328631,5.830660913,,5763
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2015,5.783061904,6.170456,,6145
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2016,5.804833893,6.33438005,,6354
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2017,5.713803356,6.386029957,,6450
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2018,5.507544574,6.323378284,,6428
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2019,5.441824558,6.415675633,,6562
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2020,5.000752776,6.036299102,,6208
1,"Lip,  oral cavity and pharynx ",76,Brazil,1,1,2021,4.958079113,6.098620289,,6296
10,Larynx,76,Brazil,1,1,2000,3.561758521,2.511138013,,2171
10,Larynx,76,Brazil,1,1,2001,3.667022561,2.648598497,,2319
10,Larynx,76,Brazil,1,1,2002,3.747758492,2.773822601,,2458
10,Larynx,76,Brazil,1,1,2003,3.563552018,2.702234062,,2422
10,Larynx,76,Brazil,1,1,2004,3.714904918,2.883763601,,2613
10,Larynx,76,Brazil,1,1,2005,3.834118662,3.043508111,,2787
10,Larynx,76,Brazil,1,1,2006,3.839094488,3.125099754,,2891
10,Larynx,76,Brazil,1,1,2007,3.800666539,3.190150579,,2980
10,Larynx,76,Brazil,1,1,2008,3.868756776,3.351976315,,3160
10,Larynx,76,Brazil,1,1,2009,3.640197952,3.236178409,,3077
10,Larynx,76,Brazil,1,1,2010,3.619428817,3.325182636,,3187
10,Larynx,76,Brazil,1,1,2011,3.693452156,3.48493853,,3366
10,Larynx,76,Brazil,1,1,2012,4.009358564,3.885618887,,3782
10,Larynx,76,Brazil,1,1,2013,3.702831833,3.704946351,,3634
10,Larynx,76,Brazil,1,1,2014,3.554303431,3.66452435,,3622
10,Larynx,76,Brazil,1,1,2015,3.61179472,3.824778992,,3809
10,Larynx,76,Brazil,1,1,2016,3.527006215,3.837115016,,3849
10,Larynx,76,Brazil,1,1,2017,3.447877045,3.860330357,,3899
10,Larynx,76,Brazil,1,1,2018,3.301550476,3.795207439,,3858
10,Larynx,76,Brazil,1,1,2019,3.281398592,3.894184097,,3983
10,Larynx,76,Brazil,1,1,2020,3.121169544,3.788244411,,3896
10,Larynx,76,Brazil,1,1,2021,3.095905712,3.83197933,,3956
106,Colorectum,76,Brazil,1,1,2000,6.024961241,4.165181016,,3601
106,Colorectum,76,Brazil,1,1,2001,6.174116272,4.364077126,,3821
106,Colorectum,76,Brazil,1,1,2002,6.414440584,4.612128955,,4087
106,Colorectum,76,Brazil,1,1,2003,6.413436029,4.714963314,,4226
106,Colorectum,76,Brazil,1,1,2004,6.389751623,4.871386351,,4414
106,Colorectum,76,Brazil,1,1,2005,6.804714265,5.283276729,,4838
106,Colorectum,76,Brazil,1,1,2006,6.951326992,5.556213329,,5140
106,Colorectum,76,Brazil,1,1,2007,6.902745211,5.679110343,,5305
106,Colorectum,76,Brazil,1,1,2008,7.404635897,6.225553479,,5869
106,Colorectum,76,Brazil,1,1,2009,7.027643313,6.148423458,,5846
106,Colorectum,76,Brazil,1,1,2010,7.467458889,6.731747214,,6452
106,Colorectum,76,Brazil,1,1,2011,7.56412489,7.056845223,,6816
106,Colorectum,76,Brazil,1,1,2012,7.504420296,7.192812752,,7001
106,Colorectum,76,Brazil,1,1,2013,7.591584881,7.531215932,,7387
106,Colorectum,76,Brazil,1,1,2014,7.747228288,7.955316113,,7863
106,Colorectum,76,Brazil,1,1,2015,7.750911775,8.195811534,,8162
106,Colorectum,76,Brazil,1,1,2016,8.077953751,8.801737718,,8829
106,Colorectum,76,Brazil,1,1,2017,8.100985069,9.115686482,,9207
106,Colorectum,76,Brazil,1,1,2018,8.143501146,9.450637083,,9607
106,Colorectum,76,Brazil,1,1,2019,8.34367006,9.963753486,,10191
106,Colorectum,76,Brazil,1,1,2020,7.845373769,9.615489984,,9889
106,Colorectum,76,Brazil,1,1,2021,8.224275439,10.32774611,,10662
11,Lung,76,Brazil,1,1,2000,17.2158986,11.69396836,,10110
11,Lung,76,Brazil,1,1,2001,17.13668705,11.91126939,,10429
11,Lung,76,Brazil,1,1,2002,17.06904414,12.10754381,,10729
11,Lung,76,Brazil,1,1,2003,16.96613408,12.32852452,,11050
11,Lung,76,Brazil,1,1,2004,17.34380165,12.93775763,,11723
11,Lung,76,Brazil,1,1,2005,17.11869603,13.10008012,,11996
11,Lung,76,Brazil,1,1,2006,16.62170988,13.09385449,,12113
11,Lung,76,Brazil,1,1,2007,16.97222072,13.70158969,,12799
11,Lung,76,Brazil,1,1,2008,16.68599385,13.90539795,,13109
11,Lung,76,Brazil,1,1,2009,16.21717879,13.97330723,,13286
11,Lung,76,Brazil,1,1,2010,16.01488678,14.26479354,,13672
11,Lung,76,Brazil,1,1,2011,15.41193652,14.17270456,,13689
11,Lung,76,Brazil,1,1,2012,15.39589722,14.65891335,,14268
11,Lung,76,Brazil,1,1,2013,15.32192057,15.09199803,,14803
11,Lung,76,Brazil,1,1,2014,15.04669297,15.3015644,,15124
11,Lung,76,Brazil,1,1,2015,14.79791942,15.57525517,,15511
11,Lung,76,Brazil,1,1,2016,14.66441216,15.91470619,,15964
11,Lung,76,Brazil,1,1,2017,14.23480905,15.97299555,,16133
11,Lung,76,Brazil,1,1,2018,13.91825416,16.1025792,,16369
11,Lung,76,Brazil,1,1,2019,13.68411593,16.35791969,,16731
11,Lung,76,Brazil,1,1,2020,12.61562138,15.56427831,,16007
11,Lung,76,Brazil,1,1,2021,12.22960376,15.48580727,,15987
12,Melanoma of skin,76,Brazil,1,1,2000,0.8748866972,0.6546771605,,566
12,Melanoma of skin,76,Brazil,1,1,2001,0.9321916377,0.6989833031,,612
12,Melanoma of skin,76,Brazil,1,1,2002,0.8547850158,0.6748356043,,598
12,Melanoma of skin,76,Brazil,1,1,2003,0.8336108398,0.6549179993,,587
12,Melanoma of skin,76,Brazil,1,1,2004,0.822665139,0.6654839079,,603
12,Melanoma of skin,76,Brazil,1,1,2005,0.8479396791,0.7032720573,,644
12,Melanoma of skin,76,Brazil,1,1,2006,0.9238650109,0.7728973794,,715
12,Melanoma of skin,76,Brazil,1,1,2007,0.9464308986,0.8061018074,,753
12,Melanoma of skin,76,Brazil,1,1,2008,0.903101018,0.7998070068,,754
12,Melanoma of skin,76,Brazil,1,1,2009,0.9616161177,0.8697821073,,827
12,Melanoma of skin,76,Brazil,1,1,2010,0.9509239449,0.8774642602,,841
12,Melanoma of skin,76,Brazil,1,1,2011,0.9216118561,0.8758936412,,846
12,Melanoma of skin,76,Brazil,1,1,2012,0.9400114455,0.9164389336,,892
12,Melanoma of skin,76,Brazil,1,1,2013,0.9133425268,0.9206292116,,903
12,Melanoma of skin,76,Brazil,1,1,2014,0.8996659976,0.9267543635,,916
12,Melanoma of skin,76,Brazil,1,1,2015,0.961819172,1.016192266,,1012
12,Melanoma of skin,76,Brazil,1,1,2016,0.9431104301,1.032801028,,1036
12,Melanoma of skin,76,Brazil,1,1,2017,0.9076632601,1.020774711,,1031
12,Melanoma of skin,76,Brazil,1,1,2018,0.8768781925,1.021105578,,1038
12,Melanoma of skin,76,Brazil,1,1,2019,0.9529161439,1.133155754,,1159
12,Melanoma of skin,76,Brazil,1,1,2020,0.883022238,1.089023034,,1120
12,Melanoma of skin,76,Brazil,1,1,2021,0.8226155287,1.023863031,,1057
19,Prostate,76,Brazil,1,1,2000,14.25459747,8.658857286,,7486
19,Prostate,76,Brazil,1,1,2001,14.77528124,9.172442659,,8031
19,Prostate,76,Brazil,1,1,2002,14.86020625,9.463497287,,8386
19,Prostate,76,Brazil,1,1,2003,15.31041459,10.01009249,,8972
19,Prostate,76,Brazil,1,1,2004,15.72673551,10.57711074,,9584
19,Prostate,76,Brazil,1,1,2005,16.12629903,11.15079344,,10211
19,Prostate,76,Brazil,1,1,2006,16.67838336,11.89289087,,11002
19,Prostate,76,Brazil,1,1,2007,16.57149668,12.28422077,,11475
19,Prostate,76,Brazil,1,1,2008,16.63018853,12.80751963,,12074
19,Prostate,76,Brazil,1,1,2009,16.17408236,12.90790303,,12273
19,Prostate,76,Brazil,1,1,2010,16.05729796,13.33098793,,12777
19,Prostate,76,Brazil,1,1,2011,15.65682652,13.59188147,,13128
19,Prostate,76,Brazil,1,1,2012,15.12075016,13.71884426,,13353
19,Prostate,76,Brazil,1,1,2013,14.88510744,14.03883084,,13770
19,Prostate,76,Brazil,1,1,2014,14.52113261,14.32624649,,14160
19,Prostate,76,Brazil,1,1,2015,14.13356869,14.54199248,,14482
19,Prostate,76,Brazil,1,1,2016,13.88233205,14.87891442,,14925
19,Prostate,76,Brazil,1,1,2017,13.63595235,15.23835458,,15391
19,Prostate,76,Brazil,1,1,2018,13.13132902,15.3215023,,15575
19,Prostate,76,Brazil,1,1,2019,12.91157976,15.62464375,,15981
19,Prostate,76,Brazil,1,1,2020,12.26632577,15.40286953,,15841
19,Prostate,76,Brazil,1,1,2021,12.21066249,15.78802606,,16299
2,Oesophagus,76,Brazil,1,1,2000,6.838986725,4.812918136,,4161
2,Oesophagus,76,Brazil,1,1,2001,6.643411031,4.790091459,,4194
2,Oesophagus,76,Brazil,1,1,2002,6.776057718,5.016127527,,4445
2,Oesophagus,76,Brazil,1,1,2003,6.780126146,5.103228158,,4574
2,Oesophagus,76,Brazil,1,1,2004,7.001364612,5.422093598,,4913
2,Oesophagus,76,Brazil,1,1,2005,6.900857955,5.479843453,,5018
2,Oesophagus,76,Brazil,1,1,2006,6.994150364,5.661067939,,5237
2,Oesophagus,76,Brazil,1,1,2007,6.820326177,5.721931156,,5345
2,Oesophagus,76,Brazil,1,1,2008,6.838760168,5.895659607,,5558
2,Oesophagus,76,Brazil,1,1,2009,6.710472796,5.962266949,,5669
2,Oesophagus,76,Brazil,1,1,2010,6.744381206,6.177724001,,5921
2,Oesophagus,76,Brazil,1,1,2011,6.538569545,6.167492223,,5957
2,Oesophagus,76,Brazil,1,1,2012,6.323637805,6.14794908,,5984
2,Oesophagus,76,Brazil,1,1,2013,6.309303354,6.322061729,,6201
2,Oesophagus,76,Brazil,1,1,2014,6.170231572,6.347660345,,6274
2,Oesophagus,76,Brazil,1,1,2015,6.183721767,6.550021886,,6523
2,Oesophagus,76,Brazil,1,1,2016,5.920199176,6.478932317,,6499
2,Oesophagus,76,Brazil,1,1,2017,5.861443214,6.579095978,,6645
2,Oesophagus,76,Brazil,1,1,2018,5.768851554,6.644072328,,6754
2,Oesophagus,76,Brazil,1,1,2019,5.608402075,6.649346233,,6801
2,Oesophagus,76,Brazil,1,1,2020,5.165868865,6.28424631,,6463
2,Oesophagus,76,Brazil,1,1,2021,5.15888586,6.404713683,,6612
20,Testis,76,Brazil,1,1,2000,0.2069471223,0.210514564,,182
20,Testis,76,Brazil,1,1,2001,0.2084376372,0.2135782315,,187
20,Testis,76,Brazil,1,1,2002,0.2280561722,0.2302114771,,204
20,Testis,76,Brazil,1,1,2003,0.2627816196,0.2644217476,,237
20,Testis,76,Brazil,1,1,2004,0.2312142812,0.2461076475,,223
20,Testis,76,Brazil,1,1,2005,0.258760486,0.2620889655,,240
20,Testis,76,Brazil,1,1,2006,0.275771988,0.2842965186,,263
20,Testis,76,Brazil,1,1,2007,0.260163535,0.2751237245,,257
20,Testis,76,Brazil,1,1,2008,0.2809842401,0.2991320635,,282
20,Testis,76,Brazil,1,1,2009,0.2550501605,0.2787088978,,265
20,Testis,76,Brazil,1,1,2010,0.2721116173,0.2973570917,,285
20,Testis,76,Brazil,1,1,2011,0.2754144325,0.3064592409,,296
20,Testis,76,Brazil,1,1,2012,0.2819469089,0.3143837597,,306
20,Testis,76,Brazil,1,1,2013,0.3130208851,0.3496963672,,343
20,Testis,76,Brazil,1,1,2014,0.2956055066,0.332862648,,329
20,Testis,76,Brazil,1,1,2015,0.3188965224,0.3604871772,,359
20,Testis,76,Brazil,1,1,2016,0.2792938044,0.3120335152,,313
20,Testis,76,Brazil,1,1,2017,0.3555185874,0.399003112,,403
20,Testis,76,Brazil,1,1,2018,0.3423534076,0.3885710053,,395
20,Testis,76,Brazil,1,1,2019,0.3857921592,0.4360547596,,446
20,Testis,76,Brazil,1,1,2020,0.3677723906,0.4181070576,,430
20,Testis,76,Brazil,1,1,2021,0.3730390472,0.4252373423,,439
21,Kidney,76,Brazil,1,1,2000,1.465748018,1.038692739,,898
21,Kidney,76,Brazil,1,1,2001,1.444499352,1.049617084,,919
21,Kidney,76,Brazil,1,1,2002,1.500393119,1.100275442,,975
21,Kidney,76,Brazil,1,1,2003,1.509244317,1.13243913,,1015
21,Kidney,76,Brazil,1,1,2004,1.572304174,1.220605642,,1106
21,Kidney,76,Brazil,1,1,2005,1.512447853,1.194688868,,1094
21,Kidney,76,Brazil,1,1,2006,1.699546578,1.362028948,,1260
21,Kidney,76,Brazil,1,1,2007,1.66680575,1.372407061,,1282
21,Kidney,76,Brazil,1,1,2008,1.726875052,1.47020227,,1386
21,Kidney,76,Brazil,1,1,2009,1.682664049,1.473476097,,1401
21,Kidney,76,Brazil,1,1,2010,1.713236558,1.546256877,,1482
21,Kidney,76,Brazil,1,1,2011,1.743890821,1.606840344,,1552
21,Kidney,76,Brazil,1,1,2012,1.776029817,1.695206548,,1650
21,Kidney,76,Brazil,1,1,2013,1.820370102,1.79843846,,1764
21,Kidney,76,Brazil,1,1,2014,1.751148359,1.782686887,,1762
21,Kidney,76,Brazil,1,1,2015,1.880740442,1.970127693,,1962
21,Kidney,76,Brazil,1,1,2016,1.911576156,2.046660724,,2053
21,Kidney,76,Brazil,1,1,2017,1.919589075,2.139567556,,2161
21,Kidney,76,Brazil,1,1,2018,1.963482941,2.250760658,,2288
21,Kidney,76,Brazil,1,1,2019,1.937701265,2.285865533,,2338
21,Kidney,76,Brazil,1,1,2020,1.811621897,2.187769488,,2250
21,Kidney,76,Brazil,1,1,2021,1.688091308,2.093252612,,2161
22,Bladder,76,Brazil,1,1,2000,2.579883819,1.648259636,,1425
22,Bladder,76,Brazil,1,1,2001,2.647249931,1.7143365,,1501
22,Bladder,76,Brazil,1,1,2002,2.699511171,1.78752441,,1584
22,Bladder,76,Brazil,1,1,2003,2.681616137,1.83756379,,1647
22,Bladder,76,Brazil,1,1,2004,2.628461467,1.85408452,,1680
22,Bladder,76,Brazil,1,1,2005,2.691931535,1.951470755,,1787
22,Bladder,76,Brazil,1,1,2006,2.676524491,1.998723433,,1849
22,Bladder,76,Brazil,1,1,2007,2.596564896,1.995449893,,1864
22,Bladder,76,Brazil,1,1,2008,2.608568492,2.088620685,,1969
22,Bladder,76,Brazil,1,1,2009,2.65130342,2.198119231,,2090
22,Bladder,76,Brazil,1,1,2010,2.705421804,2.323558748,,2227
22,Bladder,76,Brazil,1,1,2011,2.645388753,2.359529088,,2279
22,Bladder,76,Brazil,1,1,2012,2.490007906,2.298289119,,2237
22,Bladder,76,Brazil,1,1,2013,2.714445422,2.591627305,,2542
22,Bladder,76,Brazil,1,1,2014,2.593129879,2.589044122,,2559
22,Bladder,76,Brazil,1,1,2015,2.58449128,2.673027481,,2662
22,Bladder,76,Brazil,1,1,2016,2.546591204,2.752474554,,2761
22,Bladder,76,Brazil,1,1,2017,2.671472071,2.990048135,,3020
22,Bladder,76,Brazil,1,1,2018,2.541507167,2.949204744,,2998
22,Bladder,76,Brazil,1,1,2019,2.526785807,3.044561707,,3114
22,Bladder,76,Brazil,1,1,2020,2.425816345,3.011343157,,3097
22,Bladder,76,Brazil,1,1,2021,2.517092944,3.220761191,,3325
23,Brain and central nervous system,76,Brazil,1,1,2000,3.886433433,3.106824829,,2686
23,Brain and central nervous system,76,Brazil,1,1,2001,4.007246959,3.253927174,,2849
23,Brain and central nervous system,76,Brazil,1,1,2002,3.923340857,3.238759506,,2870
23,Brain and central nervous system,76,Brazil,1,1,2003,4.004606263,3.351573543,,3004
23,Brain and central nervous system,76,Brazil,1,1,2004,4.062638923,3.417916522,,3097
23,Brain and central nervous system,76,Brazil,1,1,2005,4.304187992,3.714019048,,3401
23,Brain and central nervous system,76,Brazil,1,1,2006,4.06307739,3.539113315,,3274
23,Brain and central nervous system,76,Brazil,1,1,2007,4.252675649,3.804629248,,3554
23,Brain and central nervous system,76,Brazil,1,1,2008,4.188151708,3.808099674,,3590
23,Brain and central nervous system,76,Brazil,1,1,2009,4.298323258,3.968183665,,3773
23,Brain and central nervous system,76,Brazil,1,1,2010,4.422345619,4.184909807,,4011
23,Brain and central nervous system,76,Brazil,1,1,2011,4.433942631,4.263510656,,4118
23,Brain and central nervous system,76,Brazil,1,1,2012,4.447060039,4.369523301,,4253
23,Brain and central nervous system,76,Brazil,1,1,2013,4.440021194,4.455315232,,4370
23,Brain and central nervous system,76,Brazil,1,1,2014,4.517472013,4.613537006,,4560
23,Brain and central nervous system,76,Brazil,1,1,2015,4.509853725,4.735536289,,4716
23,Brain and central nervous system,76,Brazil,1,1,2016,4.309426044,4.620687997,,4635
23,Brain and central nervous system,76,Brazil,1,1,2017,4.348589045,4.745463811,,4793
23,Brain and central nervous system,76,Brazil,1,1,2018,4.223621104,4.72482668,,4803
23,Brain and central nervous system,76,Brazil,1,1,2019,4.318497628,4.935435933,,5048
23,Brain and central nervous system,76,Brazil,1,1,2020,3.992279868,4.653628786,,4786
23,Brain and central nervous system,76,Brazil,1,1,2021,4.098284238,4.838406662,,4995
24,Thyroid,76,Brazil,1,1,2000,0.1888757929,0.137644138,,119
24,Thyroid,76,Brazil,1,1,2001,0.2321229007,0.16332453,,143
24,Thyroid,76,Brazil,1,1,2002,0.2217731958,0.1647591944,,146
24,Thyroid,76,Brazil,1,1,2003,0.2169468275,0.1595456114,,143
24,Thyroid,76,Brazil,1,1,2004,0.2176951782,0.1677505041,,152
24,Thyroid,76,Brazil,1,1,2005,0.245054389,0.1900145,,174
24,Thyroid,76,Brazil,1,1,2006,0.2284279121,0.1794419091,,166
24,Thyroid,76,Brazil,1,1,2007,0.2361089123,0.1916231388,,179
24,Thyroid,76,Brazil,1,1,2008,0.2383128179,0.2015428797,,190
24,Thyroid,76,Brazil,1,1,2009,0.2308987335,0.2103463379,,200
24,Thyroid,76,Brazil,1,1,2010,0.2304932078,0.2076282851,,199
